TransactionID,Date,Region,Category,ProductName,Quantity,UnitPrice,CustomerType,Revenue
5039,8/10/2024,West,Electronics,Phone,45,499,Wholesale,22455
5040,5/1/2024,North,Accessories,Monitor,26,499,Retail,12974
5041,5/12/2024,North,Accessories,Laptop,47,99,Corporate,4653
5042,6/11/2024,West,Software,Phone,32,1299,Corporate,41568
5043,8/2/2024,South,Electronics,Tablet,10,499,Retail,4990
5044,8/8/2024,East,Electronics,Monitor,16,1299,Wholesale,20784
5045,8/22/2024,North,Electronics,Laptop,7,99,Wholesale,693
5046,11/26/2024,Central,Software,Keyboard,17,1299,Wholesale,22083
5047,5/25/2024,Central,Software,Tablet,23,199,Wholesale,4577
5048,8/26/2024,West,Accessories,Phone,26,799,Corporate,20774
5049,3/16/2024,South,Accessories,Phone,21,499,Corporate,10479
5050,1/9/2024,North,Accessories,Tablet,22,799,Corporate,17578
5051,3/14/2024,South,Electronics,Phone,7,1299,Corporate,9093
5052,9/9/2024,North,Electronics,Monitor,14,499,Corporate,6986
5053,8/17/2024,West,Accessories,Laptop,15,1299,Wholesale,19485
5054,1/7/2024,West,Electronics,Monitor,7,199,Wholesale,1393
5055,6/22/2024,Central,Accessories,Phone,9,99,Wholesale,891
5056,5/20/2024,South,Software,Keyboard,48,499,Wholesale,23952
5057,6/16/2024,Central,Accessories,Laptop,8,199,Corporate,1592
5058,6/18/2024,South,Software,Laptop,23,199,Corporate,4577
5059,10/9/2024,Central,Electronics,Tablet,29,499,Corporate,14471
5060,5/1/2024,East,Accessories,Tablet,18,1299,Retail,23382
5061,7/12/2024,East,Electronics,Keyboard,31,199,Wholesale,6169
5062,1/5/2024,East,Software,Laptop,30,799,Wholesale,23970
5063,1/29/2024,East,Software,Keyboard,39,199,Corporate,7761
5064,6/13/2024,North,Software,Tablet,35,1299,Wholesale,45465
5065,12/4/2024,East,Electronics,Tablet,18,1299,Wholesale,23382
5066,5/15/2024,West,Electronics,Laptop,42,799,Corporate,33558
5067,12/30/2024,West,Electronics,Monitor,39,199,Retail,7761
5068,11/16/2024,North,Electronics,Phone,17,1299,Retail,22083
5069,12/7/2024,East,Software,Tablet,14,499,Retail,6986
5070,5/24/2024,East,Software,Tablet,31,99,Corporate,3069
5071,11/22/2024,East,Accessories,Monitor,24,99,Wholesale,2376
5072,8/4/2024,Central,Accessories,Monitor,35,99,Corporate,3465
5073,10/27/2024,South,Electronics,Keyboard,44,199,Corporate,8756
5074,5/11/2024,Central,Software,Keyboard,45,799,Wholesale,35955
5075,10/18/2024,South,Software,Phone,34,1299,Retail,44166
5076,3/10/2024,East,Software,Phone,3,499,Retail,1497
5077,9/8/2024,East,Accessories,Laptop,37,499,Corporate,18463
5078,10/1/2024,Central,Accessories,Keyboard,43,199,Retail,8557
5079,12/29/2024,Central,Software,Tablet,40,99,Corporate,3960
5080,6/30/2024,South,Software,Keyboard,26,199,Corporate,5174
5081,6/15/2024,West,Software,Tablet,23,799,Wholesale,18377
5082,3/31/2024,South,Accessories,Monitor,44,799,Wholesale,35156
5083,7/20/2024,Central,Software,Keyboard,39,1299,Wholesale,50661
5084,12/11/2024,Central,Software,Monitor,15,1299,Corporate,19485
5085,1/19/2024,North,Electronics,Phone,49,799,Wholesale,39151
5086,2/8/2024,Central,Electronics,Phone,4,799,Retail,3196
5087,5/5/2024,North,Accessories,Laptop,29,799,Retail,23171
5088,6/21/2024,West,Software,Keyboard,22,199,Corporate,4378
5089,5/20/2024,South,Software,Monitor,25,799,Corporate,19975
5090,8/29/2024,South,Electronics,Tablet,13,499,Wholesale,6487
5091,8/7/2024,North,Accessories,Phone,18,99,Corporate,1782
5092,5/5/2024,South,Electronics,Phone,33,799,Corporate,26367
5093,2/27/2024,Central,Electronics,Tablet,16,99,Retail,1584
5094,5/27/2024,East,Electronics,Monitor,45,199,Retail,8955
5095,11/12/2024,North,Electronics,Monitor,42,99,Wholesale,4158
5096,12/26/2024,South,Software,Keyboard,44,199,Corporate,8756
5097,1/1/2024,North,Software,Keyboard,2,499,Corporate,998
5098,12/13/2024,North,Electronics,Laptop,35,199,Retail,6965
5099,7/8/2024,East,Accessories,Phone,42,199,Corporate,8358
5100,7/9/2024,Central,Accessories,Keyboard,34,1299,Retail,44166
5101,11/7/2024,North,Accessories,Monitor,30,799,Wholesale,23970
5102,4/26/2024,South,Accessories,Tablet,13,799,Retail,10387
5103,5/13/2024,West,Electronics,Monitor,13,499,Corporate,6487
5104,2/27/2024,North,Software,Phone,18,499,Wholesale,8982
5105,2/13/2024,North,Accessories,Monitor,32,799,Retail,25568
5106,6/21/2024,East,Electronics,Laptop,32,1299,Retail,41568
5107,6/8/2024,Central,Accessories,Phone,35,799,Wholesale,27965
5108,6/21/2024,West,Accessories,Tablet,39,1299,Wholesale,50661
5109,11/12/2024,South,Electronics,Laptop,46,499,Retail,22954
5110,10/29/2024,West,Software,Phone,29,99,Corporate,2871
5111,5/28/2024,South,Software,Tablet,49,499,Retail,24451
5112,3/20/2024,Central,Electronics,Laptop,29,499,Wholesale,14471
5113,7/31/2024,South,Software,Laptop,44,199,Retail,8756
5114,7/21/2024,East,Electronics,Phone,16,199,Wholesale,3184
5115,9/8/2024,East,Electronics,Keyboard,44,199,Wholesale,8756
5116,8/16/2024,East,Electronics,Laptop,47,199,Corporate,9353
5117,6/12/2024,East,Software,Laptop,10,1299,Wholesale,12990
5118,8/14/2024,West,Electronics,Tablet,30,799,Wholesale,23970
5119,5/26/2024,Central,Accessories,Monitor,25,99,Corporate,2475
5120,1/20/2024,South,Software,Phone,39,499,Wholesale,19461
5121,2/16/2024,South,Software,Phone,20,1299,Corporate,25980
5122,8/20/2024,East,Software,Keyboard,5,99,Corporate,495
5123,10/31/2024,East,Software,Keyboard,1,1299,Wholesale,1299
5124,1/14/2024,North,Accessories,Phone,30,1299,Wholesale,38970
5125,5/22/2024,Central,Software,Keyboard,49,499,Retail,24451
5126,1/1/2024,West,Software,Tablet,3,799,Corporate,2397
5127,2/23/2024,South,Electronics,Phone,45,199,Retail,8955
5128,9/15/2024,North,Software,Keyboard,14,799,Wholesale,11186
5129,5/23/2024,North,Accessories,Phone,30,499,Retail,14970
5130,1/12/2024,South,Accessories,Monitor,4,499,Corporate,1996
5131,11/25/2024,West,Accessories,Laptop,18,499,Retail,8982
5132,8/11/2024,North,Accessories,Phone,37,99,Corporate,3663
5133,9/28/2024,North,Software,Laptop,25,799,Wholesale,19975
5134,12/23/2024,Central,Software,Keyboard,48,799,Wholesale,38352
5135,6/4/2024,West,Accessories,Laptop,1,1299,Corporate,1299
5136,1/8/2024,North,Accessories,Phone,46,1299,Wholesale,59754
5137,5/1/2024,West,Software,Monitor,15,1299,Wholesale,19485
5138,12/13/2024,South,Accessories,Keyboard,9,499,Wholesale,4491
5139,6/12/2024,East,Electronics,Phone,15,799,Wholesale,11985
5140,3/30/2024,North,Accessories,Keyboard,49,499,Corporate,24451
5141,5/15/2024,Central,Accessories,Tablet,24,99,Retail,2376
5142,7/4/2024,South,Electronics,Laptop,4,1299,Retail,5196
5143,11/11/2024,West,Electronics,Tablet,12,499,Wholesale,5988
5144,6/26/2024,South,Software,Phone,37,499,Retail,18463
5145,1/28/2024,North,Software,Monitor,37,99,Retail,3663
5146,8/7/2024,West,Electronics,Keyboard,43,199,Wholesale,8557
5147,12/22/2024,East,Electronics,Laptop,6,799,Wholesale,4794
5148,2/10/2024,South,Software,Keyboard,39,199,Retail,7761
5149,8/15/2024,North,Accessories,Phone,46,1299,Corporate,59754
5150,7/10/2024,Central,Electronics,Keyboard,24,499,Wholesale,11976
5151,5/24/2024,West,Software,Laptop,11,99,Corporate,1089
5152,7/19/2024,South,Accessories,Phone,13,99,Retail,1287
5153,7/30/2024,South,Electronics,Keyboard,34,799,Wholesale,27166
5154,8/7/2024,East,Accessories,Monitor,25,199,Corporate,4975
5155,8/27/2024,East,Software,Phone,7,799,Wholesale,5593
5156,2/15/2024,Central,Electronics,Phone,4,499,Retail,1996
5157,2/4/2024,Central,Accessories,Monitor,8,799,Corporate,6392
5158,9/9/2024,North,Electronics,Tablet,20,99,Retail,1980
5159,3/22/2024,North,Accessories,Laptop,29,99,Retail,2871
5160,9/12/2024,Central,Software,Tablet,45,1299,Wholesale,58455
5161,7/15/2024,Central,Software,Keyboard,46,1299,Corporate,59754
5162,10/29/2024,West,Electronics,Monitor,10,499,Retail,4990
5163,1/10/2024,East,Accessories,Tablet,43,199,Retail,8557
5164,11/7/2024,North,Electronics,Phone,34,799,Corporate,27166
5165,10/12/2024,East,Electronics,Keyboard,26,499,Retail,12974
5166,8/29/2024,East,Accessories,Keyboard,41,1299,Retail,53259
5167,9/7/2024,Central,Accessories,Tablet,49,799,Corporate,39151
5168,12/30/2024,West,Accessories,Tablet,3,1299,Corporate,3897
5169,1/5/2024,South,Software,Monitor,6,799,Corporate,4794
5170,4/28/2024,West,Electronics,Laptop,5,199,Corporate,995
5171,10/15/2024,West,Electronics,Tablet,5,499,Wholesale,2495
5172,3/5/2024,East,Software,Tablet,47,799,Corporate,37553
5173,5/25/2024,West,Accessories,Phone,23,99,Wholesale,2277
5174,8/11/2024,North,Software,Keyboard,49,99,Wholesale,4851
5175,8/26/2024,East,Software,Laptop,9,799,Wholesale,7191
5176,6/25/2024,North,Software,Phone,35,799,Retail,27965
5177,9/23/2024,South,Electronics,Monitor,20,799,Wholesale,15980
5178,12/6/2024,East,Software,Monitor,49,99,Wholesale,4851
5179,10/8/2024,South,Electronics,Tablet,42,99,Retail,4158
5180,3/3/2024,East,Electronics,Tablet,35,799,Retail,27965
5181,8/4/2024,Central,Electronics,Monitor,18,1299,Retail,23382
5182,12/7/2024,West,Accessories,Tablet,17,1299,Corporate,22083
5183,11/10/2024,Central,Electronics,Laptop,24,199,Retail,4776
5184,10/9/2024,South,Electronics,Tablet,3,499,Retail,1497
5185,6/25/2024,West,Accessories,Keyboard,32,1299,Wholesale,41568
5186,4/7/2024,East,Electronics,Tablet,35,99,Retail,3465
5187,4/14/2024,West,Software,Phone,38,1299,Corporate,49362
5188,4/8/2024,North,Software,Laptop,13,199,Retail,2587
5189,11/6/2024,West,Electronics,Phone,47,199,Corporate,9353
5190,1/6/2024,North,Accessories,Phone,25,499,Retail,12475
5191,7/15/2024,West,Software,Keyboard,9,1299,Retail,11691
5192,12/16/2024,North,Accessories,Laptop,4,99,Retail,396
5193,5/12/2024,South,Accessories,Laptop,14,99,Retail,1386
5194,12/23/2024,Central,Software,Laptop,37,799,Corporate,29563
5195,9/15/2024,East,Accessories,Laptop,34,99,Corporate,3366
5196,1/23/2024,West,Software,Laptop,11,499,Wholesale,5489
5197,2/22/2024,Central,Accessories,Keyboard,41,499,Corporate,20459
5198,6/13/2024,East,Software,Tablet,3,99,Retail,297
5199,7/20/2024,East,Electronics,Phone,28,99,Wholesale,2772
5200,3/23/2024,North,Software,Laptop,29,799,Wholesale,23171
